label,algo,size,median,mean,std,q25,q75,count,cv
SYCL-wg512,inclusive_scan,1048576,7982068.8051948035,8144392.694805193,412080.7264731335,7879251.824675321,8247209.675324677,4,0.05059686362323546
SYCL-wg512,inclusive_scan,2097152,19488693.819444448,19510335.347222224,58063.96859007463,19483095.708333336,19515933.458333336,4,0.0029760620489970957
SYCL-wg512,inclusive_scan,4194304,37890230.972222224,38381202.41666667,1002933.0961467167,37872011.08333333,38399422.30555556,4,0.02613084095852095
SYCL-wg512,inclusive_scan,8388608,120546855.66666666,120505083.1388889,1410958.7396210413,119428996.05555555,121622942.75,4,0.011708707241791882
SYCL-wg512,inclusive_scan,16777216,223202639.16666666,223261483.0833333,1443491.5326726832,222394639.0,224069483.25,4,0.0064654749791028384
SYCL-wg512,inclusive_scan,33554432,411829869.25,412446454.75,2297036.4261522754,411181871.625,413094452.375,4,0.005569296086069158
SYCL-wg512,inclusive_scan,67108864,663286682.5,664580360.75,5098504.188071267,661094455.75,666772587.5,4,0.0076717647544044835
SYCL-wg512,inclusive_scan,134217728,1714102320.5,1714769087.0,23075769.32544804,1696414069.25,1732457338.25,4,0.013457070984303345
SYCL-wg512,inclusive_scan,268435456,4060269994.0,4058474488.0,7305895.7456144765,4054692485.75,4064051996.25,4,0.0018001581055188036
SYCL-wg512,reduce,8,101761.30619878872,102180.56216601361,1259.3567658166983,101395.18333630217,102546.68502850016,4,0.012324817353917186
SYCL-wg512,reduce,16,100761.44625360226,100928.09110230547,1396.3796531667535,99994.82370317017,101694.71365273756,4,0.013835391494240363
SYCL-wg512,reduce,32,98755.94810787914,99045.5990539395,755.912297151842,98654.8422761932,99146.70488562543,4,0.007631962493761866
SYCL-wg512,reduce,64,93399.99438430308,93369.55656292262,1416.302599132311,92652.90514208388,94116.64580514183,4,0.015168783608582861
SYCL-wg512,reduce,128,95643.2664835164,95778.9994364609,2006.4936354799897,94198.97530994636,97223.29061003093,4,0.020949202302025332
SYCL-wg512,reduce,256,97870.62264681072,97915.7945349817,444.26576971964977,97661.71902219727,98124.69815959515,4,0.004537222741535636
SYCL-wg512,reduce,512,97232.82192933251,96659.1859226024,2945.911451801912,94879.85281127329,99012.15504066162,4,0.0304773046005248
SYCL-wg512,reduce,1024,116118.07457683948,116306.02605999683,734.028885611296,115978.69465393003,116445.40598290626,4,0.006311185331296977
SYCL-wg512,reduce,2048,117215.78023952096,118569.88686911887,3019.616582175114,116896.47857142854,118889.18853721127,4,0.025466977003261046
SYCL-wg512,reduce,4096,119209.4686693061,119328.00361507994,451.0411364670768,119042.22460836597,119495.24767602008,4,0.0037798431449671635
SYCL-wg512,reduce,8192,125600.96977240365,125697.49364331423,392.74132749890066,125415.0711237549,125883.39229196298,4,0.003124496090696637
SYCL-wg512,reduce,16384,154378.10428284598,155992.5210796339,3974.5292304121826,153931.47367834,156439.15168413986,4,0.025478972984757344
SYCL-wg512,reduce,32768,196550.195652174,196227.48588368166,1448.8407825308293,195557.14808018086,197220.53345567483,4,0.007383475235419685
SYCL-wg512,reduce,65536,296657.92772361165,297038.8444256044,1184.1585716852685,296483.9538999577,297212.81824925833,4,0.003986544500518517
SYCL-wg512,reduce,131072,490552.7422270423,490851.2322848878,1396.8732324847952,489883.20607375255,491520.76843817753,4,0.0028458179191736374
SYCL-wg512,reduce,262144,995804.3849557526,994992.424041298,4887.053106778294,993033.2566371689,997763.5523598817,4,0.004911648560025069
SYCL-wg512,reduce,524288,1683624.3777506119,1684260.0488997558,4895.320360984512,1681799.8068459663,1686084.6198044016,4,0.0029065110011855856
SYCL-wg512,reduce,1048576,3107976.423766816,3131007.4192825113,53310.21502359374,3103948.7881165915,3135035.0549327354,4,0.01702653743177973
SYCL-wg512,reduce,2097152,7120540.302083332,7238935.770833333,380780.25820004113,7051744.145833335,7307731.92708333,4,0.052601690394084875
SYCL-wg512,reduce,4194304,21643547.0625,21582160.28125,250962.737808129,21445376.3671875,21780330.9765625,4,0.011628249189964485
SYCL-wg512,reduce,8388608,46086264.0,46122998.9,213730.1618266961,46026353.15,46182909.75,4,0.004633917284738744
SYCL-wg512,reduce,16777216,142444485.66666666,142497968.7083333,371511.855915537,142196618.04166663,142745836.33333334,4,0.0026071379071792404
SYCL-wg512,reduce,33554432,264048298.6666667,264716397.6666667,2584769.579376827,262729655.58333334,266035040.75,4,0.009764297195641022
SYCL-wg512,reduce,67108864,340804751.0,372497005.75,64282718.211890005,340242512.0,373059244.75,4,0.17257244278369613
SYCL-wg512,reduce,134217728,761470579.5,755684112.25,17560002.589020718,751625421.5,765529270.25,4,0.02323722611652766
SYCL-wg512,reduce,268435456,2077771075.0,2070294589.75,17145234.883782092,2067668259.0000002,2080397405.7499998,4,0.00828154358740438
SYCL-wg512,sort,8,238496.11023985274,238480.25057656853,1050.2647209479214,237978.79854704812,238997.56226937321,4,0.004403990344729675
SYCL-wg512,sort,16,358047.66999487963,361434.216077829,7951.06031779657,356989.4270353309,362492.4590373778,4,0.021998637550365286
SYCL-wg512,sort,32,527258.6269781459,526928.7345516201,3195.905799062247,525485.2332328549,528702.128296911,4,0.00606515756211652
SYCL-wg512,sort,64,698328.817122594,698724.2641843974,2592.9774951124145,696775.7852077007,700277.2960992908,4,0.003711016817398104
SYCL-wg512,sort,128,914213.3904199474,914568.5341207351,1967.871892334904,913566.4835958001,915215.4409448825,4,0.002151694289621295
SYCL-wg512,sort,256,1019814.3680781759,1040083.5867263842,111471.85147666831,948752.4499185667,1111145.5048859934,4,0.10717585865143867
SYCL-wg512,sort,512,1385116.087646077,1359316.6423205347,55562.727351300906,1355905.465358931,1388527.2646076807,4,0.04087548524120761
SYCL-wg512,sort,1024,1297994.5278810416,1295865.6310408928,6276.964655699926,1294125.105947956,1299735.0529739782,4,0.004843839133736426
SYCL-wg512,sort,2048,1576033.2647058824,1584061.0712669678,49869.98695203236,1543309.080882353,1616785.2550904974,4,0.031482363815774614
SYCL-wg512,sort,4096,1831451.3877284606,1830927.5887728462,11944.61856077765,1825251.6253263704,1837127.3511749364,4,0.00652380718605227
SYCL-wg512,sort,8192,2164495.8897515526,2162619.239130435,4561.29743625329,2161918.2391304336,2165196.8897515535,4,0.0021091541930827067
SYCL-wg512,sort,16384,2484217.9768683277,2484337.992882562,7911.427947497638,2478485.1832740204,2490070.786476869,4,0.0031845215788525046
SYCL-wg512,sort,32768,3292014.613168725,3514405.616255144,822797.2857351524,2883042.7973251026,3923377.432098766,4,0.23412132109323883
SYCL-wg512,sort,65536,3486836.7910447763,3681746.5087064677,403030.21346270887,3476854.6753731356,3691728.6243781084,4,0.1094671272206375
SYCL-wg512,sort,131072,5020781.250000002,4828164.343750001,478456.4415633912,4721767.27022059,5127178.323529413,4,0.09909696677635821
SYCL-wg512,sort,262144,5163401.003703706,5161447.43888889,9586.338050041893,5158953.477777781,5165894.964814815,4,0.0018572964587053036
SYCL-wg512,sort,524288,6884970.3382352935,6884239.487745098,3709.458041636464,6882341.262254903,6886868.563725488,4,0.0005388333814126911
SYCL-wg512,sort,1048576,12022628.294642858,12061697.35267857,295592.8321382324,11813418.924107142,12270906.723214287,4,0.024506735950607265
SYCL-wg512,sort,2097152,24057724.637931038,24161347.38793104,223405.05163072352,24037556.465517245,24181515.56034483,4,0.009246382167507667
SYCL-wg512,sort,4194304,41922673.52941177,42065306.42647059,693625.3144152721,41521925.588235304,42466054.36764706,4,0.01648924905914371
SYCL-wg512,sort,8388608,77572626.8888889,77569307.19444443,870118.2191186614,76868855.44444445,78273078.6388889,4,0.011217300380645657
SYCL-wg512,sort,16777216,148077392.3,148080234.1,312838.2963724027,147930649.85,148226976.54999998,4,0.002112626970599871
SYCL-wg512,sort,33554432,298795780.74999994,298840567.75,1551365.2565734114,298176293.24999994,299460055.24999994,4,0.005191280649256534
SYCL-wg512,sort,67108864,637884441.0,637303256.5,2753087.3991493625,636347844.75,638839852.75,4,0.004319901665447339
SYCL-wg512,sort,134217728,1308581323.0,1309005189.25,1872116.1257926594,1308161231.25,1309425281.0,4,0.0014301823561641465
SYCL-wg512,sort,268435456,2719767753.5,2726424912.5,47860683.76659013,2703849961.0,2742342705.0,4,0.017554374429004243
SYCL-wg64,find,8,227882.5,262886.5,89288.47550309428,205861.5,284907.5,4,0.3396464843310489
SYCL-wg64,find,16,140693.60803059244,166856.74373273825,66130.78356526972,129365.48900573596,178184.86275759473,4,0.3963326988521021
SYCL-wg64,find,32,119307.81515535808,125387.86818325926,25736.399613551992,106046.80810082419,138648.87523779317,4,0.20525430399643801
SYCL-wg64,find,64,92908.66021878351,92988.53578575257,641.4325380494575,92452.73189034151,93444.46411419456,4,0.006897974386082719
SYCL-wg64,find,128,100244.18985468254,99588.00649219591,2603.017029007818,99010.17680301421,100822.01954386424,4,0.026137856562193564
SYCL-wg64,find,256,96196.01789366078,96225.07610283393,1591.8929291212073,95712.16188285142,96708.93211364331,4,0.016543431230129465
SYCL-wg64,find,512,94041.60777731141,94775.13701216945,1835.8594930206816,93628.73982375168,95188.00496572918,4,0.01937068677394738
SYCL-wg64,find,1024,93905.08298615759,93863.81988308023,205.70039430188666,93778.81269318638,93990.09017605144,4,0.0021914769136618735
SYCL-wg64,find,2048,94993.80933479339,94987.79178072824,272.38795834891835,94814.88358883085,95166.71752669077,4,0.0028676101764498777
SYCL-wg64,find,4096,98325.9421111579,98295.9490760185,495.66295908491185,98013.04203415915,98608.84915301723,4,0.005042557335720765
SYCL-wg64,find,8192,103410.44924453562,103348.5183731846,1057.0219839016072,102910.30592636045,103848.66169135975,4,0.010227742018369061
SYCL-wg64,find,16384,146209.02361262235,145229.71958650707,3394.327365743666,144153.91365614795,147284.82954298146,4,0.023372126417429404
SYCL-wg64,find,32768,196112.81781878264,196565.55962544758,1584.1196263923723,195658.18920407575,197020.18824015447,4,0.008058988713032364
SYCL-wg64,find,65536,293648.76305812935,293607.5928812133,482.88248216939684,293428.7171440607,293827.63879528194,4,0.0016446525698835034
SYCL-wg64,find,131072,486520.40328212286,511650.58048184356,53235.08379471523,484816.9481494408,513354.03561452555,4,0.10404578011927876
SYCL-wg64,find,262144,1015383.4413946583,1014934.6016320471,1645.4191513222916,1014212.2103115725,1016105.8327151327,4,0.0016212070695751286
SYCL-wg64,find,524288,1656429.577108434,1662534.6060240963,15889.28930105205,1654976.01686747,1663988.1662650604,4,0.009557268307966731
SYCL-wg64,find,1048576,3010217.146186442,3014590.3718220345,77568.82915295979,2951084.336864408,3073723.1811440685,4,0.02573113411294974
SYCL-wg64,find,2097152,6936337.11931818,6935625.514204545,176330.73792773785,6861374.877840908,7010587.7556818165,4,0.025423912748259364
SYCL-wg64,find,4194304,20025883.264705885,20029440.088235296,90546.46968346693,19994993.448529415,20060329.904411767,4,0.0045206690394032165
SYCL-wg64,find,8388608,46516293.63333333,46894251.93333334,986602.1216180243,46270105.28333333,47140440.28333333,4,0.021038871097050778
SYCL-wg64,find,16777216,142231919.75,142240823.6875,57491.19188239917,142214780.875,142257962.5625,4,0.0004041820793213773
SYCL-wg64,find,33554432,256123320.66666666,254381554.33333334,12465661.012683013,245700398.24999997,264804476.75000003,4,0.049003792925757565
SYCL-wg64,find,67108864,319917156.25,345605787.625,52625389.57975076,318883822.0,346639121.875,4,0.15226998928864005
SYCL-wg64,find,134217728,697734726.5,697554913.25,881887.7536846265,697296339.75,697993300.0,4,0.001264255669243007
SYCL-wg64,find,268435456,2081278737.0,2080675953.25,2028450.5188770667,2080005199.75,2081949490.5000002,4,0.0009748997750988771
SYCL-wg64,for_each,8,105034.81586192304,105019.41836086407,270.1473764528211,104860.47082803886,105193.76339474824,4,0.0025723564334031073
SYCL-wg64,for_each,16,108014.708547655,109526.30185325265,5828.051672690701,105065.96558245095,112475.0448184567,4,0.053211434825028034
SYCL-wg64,for_each,32,77507.86917925565,77514.74061672649,322.073482333832,77239.32144525787,77783.28835072427,4,0.0041549965822156604
SYCL-wg64,for_each,64,74515.07741484906,74621.29163532818,411.2470767252446,74355.5802890298,74780.78876114746,4,0.005511122465354737
SYCL-wg64,for_each,128,75121.3470543806,75147.3146579627,105.17813745165333,75075.49063983595,75193.17107250736,4,0.0013996260269628746
SYCL-wg64,for_each,256,75861.72706595912,75990.77474818578,664.9689822811007,75516.18377017221,76336.31804397269,4,0.008750654069321438
SYCL-wg64,for_each,512,76368.14573682204,76393.20154626251,519.2032537061393,76120.82136596943,76640.52591711513,4,0.006796458888972182
SYCL-wg64,for_each,1024,77351.61526082107,77355.2202275248,154.18063897712133,77286.43071587109,77420.40477247478,4,0.001993151057208939
SYCL-wg64,for_each,2048,79715.71425323968,79648.01883950896,180.03436493738454,79622.39602750653,79741.33706524211,4,0.002260374677996127
SYCL-wg64,for_each,4096,85463.93059110292,85484.73951858626,173.36657780350404,85398.54826325415,85550.12184643501,4,0.002028041247827752
SYCL-wg64,for_each,8192,99673.06799028725,99678.18318811618,114.93995118945746,99603.32638194568,99747.92479645775,4,0.0011531104150698528
SYCL-wg64,for_each,16384,136638.2082189095,136667.39804825434,174.6214074046811,136594.22096900753,136711.38529815633,4,0.0012777107773942254
SYCL-wg64,for_each,32768,198323.41718661375,198351.80962847412,475.84022448963947,198123.70377197937,198551.52304310846,4,0.002398970926360184
SYCL-wg64,for_each,65536,318704.60636363644,318889.64147727285,485.18946484594454,318564.51977272733,319029.72806818195,4,0.0015214964731945482
SYCL-wg64,for_each,131072,561877.2082334129,561822.067545963,2091.1957010054434,560602.8920863306,563096.3836930452,4,0.003722167251528192
SYCL-wg64,for_each,262144,1001635.2198275861,1002904.5660919538,3454.557055500742,1001182.9978448275,1003356.7880747125,4,0.0034445521261930344
SYCL-wg64,for_each,524288,1662139.2843601904,1668583.2488151663,18579.091421236426,1655877.9052132713,1674844.6279620854,4,0.01113465056923539
SYCL-wg64,for_each,1048576,3029391.1891891886,3032162.533783784,34056.11655359609,3004901.800675675,3056651.922297298,4,0.011231626330762039
SYCL-wg64,for_each,2097152,5853865.07826087,5893189.519565217,82065.39389004583,5850733.004347827,5896321.593478261,4,0.013925463217768769
SYCL-wg64,for_each,4194304,12634081.981818184,12641413.454545457,20669.864777822713,12631165.668181822,12644329.76818182,4,0.0016350912698287292
SYCL-wg64,for_each,8388608,26718382.434782606,26714965.249999996,58785.07727724448,26676704.989130434,26756642.69565217,4,0.0022004549407843416
SYCL-wg64,for_each,16777216,55057438.5,55055413.79166667,231820.37363574284,54858931.270833336,55253921.02083334,4,0.0042106735318158985
SYCL-wg64,for_each,33554432,115408849.3,115281822.6,285417.3442689093,115241097.64999999,115449574.25,4,0.0024758226217435715
SYCL-wg64,for_each,67108864,230606225.0,217639770.58333334,25959845.369534004,217601078.0,230644917.5833333,4,0.11927895944732257
SYCL-wg64,for_each,134217728,364026479.5,364594369.25,21323660.504119065,350621810.25,377999038.5,4,0.05848598415818531
SYCL-wg64,for_each,268435456,753608409.5,748966818.75,34729501.34608687,725720565.25,776854663.0,4,0.04636987978192307
SYCL-wg64,inclusive_scan,8,417367.92897727306,417447.9918323866,1433.9401205707916,416461.51242897764,418354.408380682,4,0.003435015016544974
SYCL-wg64,inclusive_scan,16,486518.78492008365,520442.4900972898,68611.64443761672,485696.67164697696,521264.6033703964,4,0.13183328752575657
SYCL-wg64,inclusive_scan,32,547621.9628906241,547598.981445312,781.5186521479914,547066.2078125002,548154.7365234359,4,0.0014271733122754914
SYCL-wg64,inclusive_scan,64,611707.1293554003,611652.0228658535,1292.335489125766,610710.2780923345,612648.8741289193,4,0.002112860647579676
SYCL-wg64,inclusive_scan,128,680163.9072463773,680550.2927536234,3259.72610166665,678862.5289855076,681851.6710144932,4,0.004789838659061092
SYCL-wg64,inclusive_scan,256,751259.7870074552,752239.8232161874,6684.826915150506,749661.4712460062,753838.1389776364,4,0.008886563445377901
SYCL-wg64,inclusive_scan,512,815601.1200234194,815778.2292154569,841.9217519255756,815126.5509367678,816252.7983021084,4,0.0010320473405318273
SYCL-wg64,inclusive_scan,1024,879387.1891551082,879269.4820302647,3201.1488851408435,877117.5639974783,881539.1071878945,4,0.003640691449621652
SYCL-wg64,inclusive_scan,2048,949697.1095238084,950282.6999999995,2962.917594798425,948934.2231292508,951045.586394557,4,0.003117932794944522
SYCL-wg64,inclusive_scan,4096,1035466.9061102825,1036060.4672131143,2365.9058158030953,1034339.4847242918,1037187.8885991051,4,0.0022835595900759682
SYCL-wg64,inclusive_scan,8192,1120618.1422893484,1176877.4411764701,117935.5771745782,1113362.2146263907,1184133.3688394278,4,0.10021058527273956
SYCL-wg64,inclusive_scan,16384,1290250.7031250005,1290359.721966912,1761.3979334959931,1289487.414522059,1291123.0105698532,4,0.0013650441063140684
SYCL-wg64,inclusive_scan,32768,1528701.931965442,1527153.9362850974,9494.718868228783,1521240.5561555065,1534615.3120950328,4,0.006217263788957198
SYCL-wg64,inclusive_scan,65536,1850751.4617414253,1851578.1411609498,4793.514214213789,1849163.539577837,1853166.063324538,4,0.002588880321955102
SYCL-wg64,inclusive_scan,131072,2035210.10948905,2043880.3366788316,62745.134872206654,1993423.9954379546,2085666.450729927,4,0.03069902564558319
SYCL-wg64,inclusive_scan,262144,2897098.6825726135,2901027.894190871,16909.04365998378,2889358.190871369,2908768.3858921155,4,0.005828638771051838
SYCL-wg64,inclusive_scan,524288,4345159.239130434,4397545.1118012415,139025.02307973077,4312169.39596273,4430534.954968944,4,0.03161423465711439
SYCL-wg64,inclusive_scan,1048576,7862420.72727273,7859674.548701301,83493.642631674,7798360.321428573,7923734.954545459,4,0.01062304070153517
SYCL-wg64,inclusive_scan,2097152,19700361.777777776,19997658.083333332,847272.3386492818,19522480.006944444,20175539.854166664,4,0.04236857811642578
SYCL-wg64,inclusive_scan,4194304,38050330.55882352,38179299.147058815,309440.28472339606,38007717.45588235,38221912.24999999,4,0.008104923129455458
SYCL-wg64,inclusive_scan,8388608,86205612.05555555,87195463.44444445,2390590.6393360337,85968261.19444443,87432814.30555555,4,0.027416456601084185
SYCL-wg64,inclusive_scan,16777216,222511852.0,222165794.375,1269297.3258290854,221848879.12500003,222828767.24999997,4,0.0057132887148532065
SYCL-wg64,inclusive_scan,33554432,411907819.75,412677790.5,2700020.948851352,410770450.875,413815159.37499994,4,0.006542685385564388
SYCL-wg64,inclusive_scan,67108864,651199968.0,650203592.75,15010891.141394246,644395385.5,657008175.25,4,0.023086447550845598
SYCL-wg64,inclusive_scan,134217728,1735731440.0,1734228270.75,13510011.965346672,1729099769.5,1740859941.25,4,0.007790215505773072
SYCL-wg64,inclusive_scan,268435456,3995349464.5,3993534511.5,17351985.153556745,3982017280.25,4006866695.75,4,0.004345019456721614
SYCL-wg64,reduce,8,123148.06570512842,123105.14281311647,784.7592847952295,122514.97651627235,123738.23200197253,4,0.0063747075618648796
SYCL-wg64,reduce,16,125753.5401872459,128752.58306836241,7069.731218995106,124873.7248277688,129632.39842783951,4,0.054909432110122135
SYCL-wg64,reduce,32,123339.94989395548,127502.12919759643,8658.148068596502,123096.63816719707,127745.44092435483,4,0.06790590967448501
SYCL-wg64,reduce,64,118184.4833912706,118032.509463113,748.8496778501884,117882.36404016972,118334.6288142139,4,0.00634443579363375
SYCL-wg64,reduce,128,141092.38938284531,141442.76385983266,1155.8328619791823,140716.68521182032,141818.46803085765,4,0.008171735551806615
SYCL-wg64,reduce,256,142169.52427477867,142915.06098912173,1819.118750373592,141925.43825543928,143159.14700846112,4,0.012728670706805757
SYCL-wg64,reduce,512,143331.23644362556,143286.2017086146,584.5837027626242,142935.96751585812,143681.47063638203,4,0.004079832501607013
SYCL-wg64,reduce,1024,142404.28057994676,142413.30978149892,350.96717563154056,142259.00806616287,142558.5822952828,4,0.0024644267882687402
SYCL-wg64,reduce,2048,143345.45404524147,147757.69100264926,9716.844773151184,142884.72860199705,148218.41644589364,4,0.0657620236700705
SYCL-wg64,reduce,4096,190974.0290975539,188302.039569862,26451.81207322898,169451.7177396681,209824.35092774782,4,0.14047544112455077
SYCL-wg64,reduce,8192,236405.60207972262,234305.27487001743,7657.841589833647,231901.8100519931,238809.066897747,4,0.032683180496392544
SYCL-wg64,reduce,16384,330821.1436936938,315470.7519144143,31229.320159759296,315260.6611486492,331031.2344594589,4,0.09899275913930576
SYCL-wg64,reduce,32768,422691.1037617553,423205.40376175515,23833.94724998983,407411.47241379286,438485.03510971763,4,0.05631768176430759
SYCL-wg64,reduce,65536,672221.0346352245,656373.8703021372,52973.28166721557,636895.149410465,691699.7555268966,4,0.08070595747943363
SYCL-wg64,reduce,131072,1026199.6128284377,1024395.0799845431,15211.065219845736,1014380.9057187005,1036213.7870942802,4,0.014848826899944942
SYCL-wg64,reduce,262144,1317473.4039408867,1348901.6871921178,249056.56383187388,1158129.1717980294,1508245.9193349748,4,0.18463655742792612
SYCL-wg64,reduce,524288,1667726.3387096776,1667523.1749379656,9219.491477234298,1660967.986972705,1674281.5266749382,4,0.005528853581046799
SYCL-wg64,reduce,1048576,3211252.4674418624,3231075.479069768,46077.030196122796,3207302.373255816,3235025.573255815,4,0.014260586140621033
SYCL-wg64,reduce,2097152,7841196.695876289,7701928.311855671,504671.72833490424,7478817.608247423,8064307.399484538,4,0.06552537337410126
SYCL-wg64,reduce,4194304,21197728.661764704,21212350.38970588,83755.6935187092,21159149.955882356,21250929.095588233,4,0.003948440035167197
SYCL-wg64,reduce,8388608,45883360.03333333,45889410.949999996,21990.11918505828,45873804.63333333,45898966.35,4,0.0004791981141143474
SYCL-wg64,reduce,16777216,141157124.9375,141174940.3125,209705.5772478531,141091721.6875,141240343.5625,4,0.0014854306067610585
SYCL-wg64,reduce,33554432,263951078.00000003,263899161.9166667,204831.46549304633,263861857.08333337,263988382.83333334,4,0.0007761732322504587
SYCL-wg64,reduce,67108864,341861296.0,374533876.75,65544465.64857497,341644095.5,374751077.25,4,0.17500276935516212
SYCL-wg64,reduce,134217728,761522781.0,761502262.0,6440046.762861638,756026481.75,766998561.25,4,0.00845702906508456
SYCL-wg64,reduce,268435456,2190142955.5,2190118482.75,1293491.0152215657,2189536775.5,2190724662.75,4,0.0005906032141226473
SYCL-wg64,sort,8,201506.3055754109,210229.56084703357,21504.40321242202,196515.53591851334,215220.33050393112,4,0.10229010195226053
SYCL-wg64,sort,16,285686.7722479969,285906.25527203723,1270.6675246152847,285283.8119991571,286309.21552087704,4,0.004444350206350875
SYCL-wg64,sort,32,406997.8363583137,407191.34689695557,2285.931343394941,405597.34133489477,408591.8419203744,4,0.0056138996096432815
SYCL-wg64,sort,64,537227.5035377352,538770.5621069176,3795.5709405882,536528.3675314458,539469.698113207,4,0.007044874400236772
SYCL-wg64,sort,128,699190.305331992,698908.8677062372,1633.3707967546454,698162.3309859157,699936.8420523136,4,0.002337029721936763
SYCL-wg64,sort,256,885289.6969504452,885070.2061626435,2996.1201236426054,883805.099745871,886554.8033672175,4,0.003385177924622206
SYCL-wg64,sort,512,1102894.8377742944,1103197.2535266455,4168.42719419659,1099877.7891849536,1106214.3021159864,4,0.0037784967111467796
SYCL-wg64,sort,1024,1324759.4904214554,1325732.3759578534,3279.149959718617,1324167.201628352,1326324.664750957,4,0.0024734629848270863
SYCL-wg64,sort,2048,1756227.0350678735,1727117.1334841629,81349.56475187441,1710426.3880090509,1772917.7805429858,4,0.04710135935468696
SYCL-wg64,sort,4096,1960731.5921409219,1970802.0731707318,90025.00932300516,1906433.1558265577,2025100.5094850957,4,0.04567937620350079
SYCL-wg64,sort,8192,2148198.2215384617,2148897.25,7538.998046775791,2145518.0469230777,2151577.424615384,4,0.003508310156186291
SYCL-wg64,sort,16384,2510505.915770609,2511307.1720430106,4829.976867535861,2507382.4946236555,2514430.5931899645,4,0.001923291949828087
SYCL-wg64,sort,32768,2923527.0104166674,3015070.442708333,192474.34492326275,2911052.8583333343,3027544.5947916666,4,0.063837428869612
SYCL-wg64,sort,65536,3845425.9972222224,3796771.1805555555,238405.52864527758,3659525.920833332,3982671.256944446,4,0.06279165040712127
SYCL-wg64,sort,131072,4164512.359281436,4160417.1152694602,11809.803436359603,4157036.1062874245,4167893.368263472,4,0.0028386104347603884
SYCL-wg64,sort,262144,5371143.164122137,5379996.404580153,22123.37166544876,5366839.658396946,5384299.910305344,4,0.004112153615309941
SYCL-wg64,sort,524288,7173996.835051548,7176672.149484536,7342.37001005965,7171653.015463917,7179015.969072167,4,0.0010230883976756575
SYCL-wg64,sort,1048576,12202369.658333331,12255496.2375,297745.35554083,12093664.120833334,12364201.774999999,4,0.024294842882801707
SYCL-wg64,sort,2097152,25317296.90740741,25320733.20370371,37400.35561015537,25302943.074074075,25335087.037037045,4,0.0014770644795027007
SYCL-wg64,sort,4194304,44128309.5,44142593.203125,42777.348149020996,44115038.56249999,44155864.14062501,4,0.0009690719335898156
SYCL-wg64,sort,8388608,81281112.94444445,81401800.5,353348.7880531082,81172678.6388889,81510234.80555555,4,0.004340798187296953
SYCL-wg64,sort,16777216,157618076.875,157648440.625,161901.2583629933,157567283.0,157699234.50000003,4,0.001026976592480921
SYCL-wg64,sort,33554432,317338761.75,317474541.5,1027335.1685746073,316851924.0,317961379.25000006,4,0.003235960791440681
SYCL-wg64,sort,67108864,674701250.5,673892065.75,2934599.8300918164,672476357.0,676116959.25,4,0.004354703044063575
SYCL-wg64,sort,134217728,1390474322.5,1391939086.5,8242604.473327691,1386094966.5,1396318442.5,4,0.00592167039008405
SYCL-wg64,sort,268435456,2838694255.0,2850183540.0,26107350.910371866,2835179482.0,2853698313.0,4,0.009159884107102754
TBB,find,8,10487.688449999983,5917.249243232687,5590.764636369422,25.544522039052293,10620.736420000161,9,0.9448249358032954
TBB,find,16,14166.536308099958,7949.05478271907,7515.132340187537,27.612708294820635,14319.555168936966,9,0.9454120704420275
TBB,find,32,15203.35619609118,8510.530851940592,8041.683911784821,34.149536230657624,15236.846249590692,9,0.9449097890234588
TBB,find,64,14757.21821866675,8258.750967793261,7789.643958920351,48.00708266111977,14795.373056000122,9,0.9431987947448359
TBB,find,128,16675.926205185508,9362.951388013855,8810.227423221013,76.5378027535815,16754.217152308087,9,0.9409669086287876
TBB,find,256,20181.73357330414,11384.272228648999,10672.893336870737,134.91069267412706,20365.388251261327,9,0.9375121327485434
TBB,find,512,23743.515936858326,13470.49702514637,12540.619762444678,252.44690468540423,24096.872875365905,9,0.9309693427817978
TBB,find,1024,26499.12170949535,15130.171161137385,13893.820925047865,488.175019450416,26584.34452366037,9,0.9182857733119935
TBB,find,2048,29269.628004179816,16758.587505908556,14977.451452270176,972.0912119072974,29313.41161964458,9,0.8937180085725955
TBB,find,4096,33304.165271376296,19547.459396971975,16603.35915515673,2089.5724897965883,33563.67242028015,9,0.8493870644759438
TBB,find,8192,33505.94503862142,20553.33650696461,15698.329195723536,4017.523624731494,33679.476629035395,9,0.7637849548370929
TBB,find,16384,33976.730408293624,22658.174481300895,13869.921537646012,8050.988202188898,34239.082297449946,9,0.6121376437052525
TBB,find,32768,35043.665482741446,26959.179129929973,10192.377114906914,16378.124430886806,35506.898149074455,9,0.3780670422413336
TBB,find,65536,35898.146138001925,34639.25899558028,1966.8198746158391,32489.54774265329,36257.819567456136,9,0.056780079356397055
TBB,find,131072,53678.799129057865,58599.82488936459,6304.739472558496,53503.17751385582,65305.63989540506,9,0.10758973229803555
TBB,find,262144,78270.37650702367,100756.5428588145,27580.141498870133,78138.34996128741,129558.1131718397,9,0.27373052624003696
TBB,find,524288,107031.32731919964,172745.7356204026,79826.19294270276,105567.5000751771,256812.67227833916,9,0.46210224904257885
TBB,find,1048576,141223.36822735597,304657.23420435394,197070.90236915924,138658.7200981399,510116.1512727279,9,0.6468610630035807
TBB,find,2097152,200037.75700700682,563862.4371559703,439773.48054180515,192100.5535535531,1027108.172610557,9,0.7799304432477371
